gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,1024,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,70.0587,native,0.0,827.62,1122.53
gfx950,256,1024,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,80.6432,native,0.0,958.66,1248.26
gfx950,256,1024,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,142.5679,native,0.0,1084.53,1323.89
gfx950,256,1024,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,203.1557,native,0.0,1141.63,1362.62
gfx950,256,1024,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,114.6004,native,0.0,1011.9,1262.68
gfx950,256,1024,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,77,1,528.8908,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1189.94,1379.51
gfx950,256,2048,128,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,14.4318,native,0.0,223.2,1889.09
gfx950,256,2048,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,73.6943,native,0.0,786.79,853.72
gfx950,256,2048,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,76.0439,native,0.0,847.2,882.5
gfx950,256,2048,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,95,1,48.5934,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,1060.63,1208.4
gfx950,256,2048,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,95,1,71.5495,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,1080.5,1055.18
gfx950,256,2048,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,95,1,102.225,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,1134.4,984.72
gfx950,256,2048,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,129.6314,native,0.0,1192.76,970.67
gfx950,256,2048,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,237.2523,native,0.0,1303.41,954.65
gfx950,256,2048,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,347.3928,native,0.0,1335.25,941.75
gfx950,256,2048,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,213.2205,native,0.0,1087.74,826.19
gfx950,256,2048,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,83,1,920.3902,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1367.57,917.68
gfx950,256,4096,128,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1573,2,18.891,flydsl_hgemm_abf16_wbf16_bf16_t32x128x64x8_ks2_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0055,341.03,2803.09
gfx950,256,4096,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,42,1,172.0023,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x4_ks1_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,674.2,566.96
gfx950,256,4096,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,123,1,206.8969,flydsl_hgemm_abf16_wbf16_bf16_t256x64x64x3_ks1_w4x1x1_bias0_ktail0_gm4_pft_gfx950,0.0,622.77,496.67
gfx950,256,4096,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,21,1,121.8269,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,846.11,757.42
gfx950,256,4096,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,17,1,174.9351,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x2_ks1_w2x2x1_bias0_ktail0_gm4_pht_gfx950,0.0,883.86,647.36
gfx950,256,4096,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,189.3417,native,0.0,1224.92,764.25
gfx950,256,4096,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,241.3451,native,0.0,1281.31,729.91
gfx950,256,4096,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,467.3625,native,0.0,1323.33,646.16
gfx950,256,4096,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,688.675,native,0.0,1347.1,621.22
gfx950,256,4096,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,357.3922,native,0.0,1297.89,668.94
gfx950,256,4096,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1,1,1741.9579,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1445.15,616.93
gfx950,256,8192,128,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1914,2,32.7214,flydsl_hgemm_abf16_wbf16_bf16_t64x128x64x5_ks2_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0057,393.78,3188.53
gfx950,256,8192,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,213.6392,native,0.0,1085.61,780.4
gfx950,256,8192,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,asm,6,1,627.1803,_ZN5aiter37bf16gemm_fp32bf16_tn_64x64_pf3_splitkE,0.0,410.88,277.53
gfx950,256,8192,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,38,1,253.5936,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x4_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.0035,812.95,628.5
gfx950,256,8192,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,142,1,393.9894,flydsl_hgemm_abf16_wbf16_bf16_t64x256x64x4_ks1_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,784.89,479.06
gfx950,256,8192,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,316.2476,native,0.0,1466.75,736.08
gfx950,256,8192,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1,1,410.4399,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1506.86,674.46
gfx950,256,8192,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,804.1958,native,0.0,1538.12,563.28
gfx950,256,8192,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,1202.4584,native,0.0,1543.03,523.22
gfx950,256,8192,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,640.7399,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1447.88,569.5
gfx950,256,8192,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1,1,3335.0686,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1509.65,460.18
gfx950,256,16384,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,20,1,468.5382,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pft_gfx950,0.0,990.01,651.25
gfx950,256,16384,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,83,1,388.1089,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1327.97,815.93
gfx950,256,16384,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,304.6791,native,0.0,1353.28,963.64
gfx950,256,16384,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,614.0018,native,0.0,1510.93,666.03
gfx950,256,16384,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,1582.0014,native,0.0,1563.78,477.23
gfx950,256,16384,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,2407.5911,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1541.31,428.56
gfx950,256,16384,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,1202.579,native,0.0,1542.87,512.7
gfx950,256,16384,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1,1,6619.4015,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1521.22,370.86
gfx950,256,32768,128,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,648,1,136.8727,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x4_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,376.55,3014.59
gfx950,256,32768,2304,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,124,1,1381.353,flydsl_hgemm_abf16_wbf16_bf16_t64x256x128x2_ks1_w4x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,671.6,421.3
gfx950,256,32768,2560,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,83,1,709.8024,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1452.22,847.96
gfx950,256,32768,6144,2048,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,76,1,791.4872,flydsl_hgemm_abf16_wbf16_bf16_t256x128x64x3_ks1_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,1041.88,710.1
gfx950,256,32768,6144,3072,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,38,1,1425.1617,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x4_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.0043,867.94,450.28
gfx950,256,32768,6144,4608,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,1209.6803,native,0.0,1533.82,629.31
gfx950,256,32768,6144,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,1606.6476,native,0.0,1539.79,548.22
gfx950,256,32768,6144,12288,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,3137.6083,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1576.93,433.12
gfx950,256,32768,6144,18432,False,torch.bfloat16,torch.bfloat16,False,False,asm,10,1,4739.2465,_ZN5aiter24bf16gemm_bf16_tn_256x256E,0.0,1566.01,387.64
gfx950,256,32768,9216,6144,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,2372.4539,native,0.0,1564.14,472.03
gfx950,256,32768,50016,6144,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1,1,13305.0767,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1513.64,322.82
